路径,名称（默认为不带扩展名的文件名，禁重复）
resource\image\front\bg_left.png,bg_left
resource\image\front\bg_right.png,bg_right
resource\image\front\bg_top.png,bg_top
resource\image\front\bg_bottom.png,bg_bottom
resource\image\title\title.png,title
resource\image\title\select.png,title_select
resource\image\bullet\etama.png,etama
resource\image\bullet\etama2.png,etama2
resource\image\bullet\etama6.png,etama6
resource\image\bullet\etama9.png,etama9
resource\image\player\pl00.png,pl00
resource\image\enemy\enemy.png,enemy
